ZCR,Intensity,median_pitch,Frecuency,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Labels
0.2005562160326087,strong,-0.638290265,Limite Bajo,4.559827540989424,-0.923120584,-0.099358099,-1.006292779,-0.552320035,0.5452157977258897,-0.582106791,0.8436901775214348,-1.385753367,0.23602240320211276,disgust
0.24537205958104397,strong,-0.044830882,freceuncia normal,-3.566933218,-1.411910307,0.7582882216668837,-0.069551985,1.4383427883393247,-2.644919494,0.6959384698573184,-1.538009036,-1.440326796,0.091772853,disgust
0.3171237244897959,strong,-0.812124418,Limite Bajo,3.8242361018941042,2.1589459776713813,0.5248074279756847,-0.449773142,0.3185539189293785,-0.025402113,-0.037060386,-0.156551543,0.3660489941161053,0.2999500454613657,disgust
0.2990338787342767,strong,-0.171250075,freceuncia normal,-0.097051989,-3.163828157,-0.350920436,-0.949875678,0.5386924679629654,-1.293779427,-0.398957122,1.3939665634145455,0.33749857965638286,0.29723250575726246,disgust
0.1349329381555944,strong,-0.663103774,Limite Bajo,0.5249977689962517,3.6445947852393075,0.741691593,1.0062020910277316,0.29720902047080894,0.1791979758916114,1.4819650226184578,0.4812983334761841,-0.419145868,-0.137701518,disgust
0.2915939245810056,strong,-0.364602063,freceuncia normal,0.8006997878832125,-4.303681251,2.479612542892842,2.800570758608616,-0.365596124,-1.287360744,1.5437175409239428,-0.558528036,0.2646509564221808,0.7049617924950271,disgust
0.17405329096502592,strong,2.5554100786110308,freceuncia alta,0.17606387501322493,3.1721050904363293,-0.016678075,-0.216371897,0.23496352053764755,0.6813871154829443,1.3621781168292695,-0.020143249,-0.222171774,1.080586178095779,disgust
0.343239746,strong,0.10541230036614337,freceuncia normal,-1.022737914,-2.337450818,-3.548441491,-0.882477216,-1.046898638,-0.369947626,1.647240770920328,-0.062090265,-0.886225213,-0.498399035,disgust
0.2506748415389151,strong,0.8289191251574833,freceuncia algo alta,-4.95897681,3.006730427213834,-2.778326925,0.17834169714789946,-1.345557217,0.966423355,-1.428440279,-0.160359736,1.1407345431064162,-0.510273673,disgust
0.35181497713414633,strong,0.2148590537125459,freceuncia normal,-1.813402138,-2.122633433,-3.05512705,1.502502893311821,-1.056050224,-0.48914271,-0.67838388,-0.559184328,0.31181688334196095,0.10310116065437824,disgust
0.32521158854166665,strong,-0.90973889,Limite Bajo,4.332111976408807,-0.356160665,-0.631958421,-0.180704354,0.8735472484612116,0.5934881105443967,0.7507171408552553,-0.932320934,-0.609048046,0.068141921,disgust
0.34491972870879123,strong,-0.313354815,freceuncia normal,-3.202307214,-3.479363132,3.5147600859825703,0.5023393572284249,0.6465936171765642,1.1929044906068702,1.0360630095065697,-1.755232013,0.25829155050299474,-0.490502441,disgust
0.311523438,strong,-0.37133097,freceuncia normal,3.0214365158108376,-3.536108412,0.6625634951979921,1.1778513890257467,-0.643551294,0.7678678109838757,-0.391193486,0.6536470324965721,-0.760612714,0.5774418927295747,disgust
0.32612117913251365,strong,0.010309258,freceuncia normal,-2.805443364,-2.713338356,-2.715752158,-2.045807776,1.0374638703591457,-1.219128837,0.12918906991451337,-0.054354955,-0.926075228,0.35651941848850677,disgust
0.3547479538690476,strong,-0.281009725,freceuncia normal,0.5668831977372849,-4.235920363,0.2703956522336763,0.23339941106108889,0.022915050797542812,0.42168743360708316,-0.878089839,-0.580572254,-0.122490569,0.015479895897669248,disgust
0.2821143139367816,strong,-0.194814657,freceuncia normal,-3.411533454,-2.070553592,2.138357647859763,-0.880332726,3.2334129793186537,-1.12130668,-1.260350233,0.097304334,-1.265914175,-0.033044049,disgust
0.22466394761029412,strong,-0.422760537,freceuncia normal,0.6735130592812498,-5.17776457,0.8425077481573385,-0.502642444,1.7675868258882423,0.6568554447105786,-0.897089481,-0.306539995,-0.398024266,0.029968063254717955,disgust
0.24950022977941178,strong,0.14846318691199928,freceuncia normal,-1.954254015,-1.96705633,-4.020236516,0.2888426028963344,-2.45436312,-0.450713905,-1.098293069,-1.26390358,-0.145798144,0.26541733491122316,disgust
0.18354890784438777,strong,-0.761838318,Limite Bajo,2.3239911825518544,0.5067549107746651,0.7470277280608504,-0.69845421,0.46806804942488583,-0.739364416,0.7206291698773757,1.325862578027317,0.054651168,0.4130228646737361,disgust
0.21608148619186046,strong,-0.006365787,freceuncia normal,-4.789181133,5.241365816509149,-0.163479462,-4.436674153,0.7718855882539724,-0.392864717,2.537927949111246,2.3695749507464243,-0.476147975,-0.261818773,disgust
0.22805815761529127,strong,-0.62926174,Limite Bajo,3.2556755208667147,-2.636455334,1.5837998206670802,-0.007762051,-0.455358408,0.6472928557318951,-0.316004412,0.9785083856183017,0.14472633226057835,1.6455702907535892,disgust
0.17880157653443113,strong,-0.332043082,freceuncia normal,-3.155336562,2.636032727726579,3.8926427982034535,0.7787547674200143,0.395758922,-1.419821355,-0.849959063,0.356463311,-0.818575708,0.7515440398525657,disgust
0.26115221854967946,strong,-0.888215409,Limite Bajo,5.244989576850613,-0.989758779,-0.324000758,-0.493660191,0.9420818587681216,-0.221132055,-0.256860376,-0.613421285,0.18078187066655668,-0.311565243,disgust
0.1442592075892857,strong,1.5140883533435092,freceuncia alta,-4.516651539,-0.64210377,-2.942722514,-1.625053943,-0.436028661,-0.625114138,2.32822916,-1.294429928,0.7690736353848705,-0.879138686,disgust
0.1898807501940994,strong,-0.670937398,Limite Bajo,3.4757706179917123,-1.242808258,0.41870532347625505,1.2004436635398825,-1.306505978,-0.078026992,0.42525130191666494,1.0698218909398993,-2.124527768,-0.65603986,disgust
0.22824877361918605,strong,-0.086470675,freceuncia normal,-4.423979387,-1.528630428,0.6223582781533072,-1.328805847,1.374689360133945,-1.864534886,0.807768173,-1.516259454,-2.346848715,0.8955833877064584,disgust
0.2793919096057047,strong,-0.76024082,Limite Bajo,3.283987512983322,1.1531689757141896,-0.174221744,-0.635220396,0.1128981026031322,0.6994892272486164,-0.22970151,-0.200028743,0.1687948503652111,0.43967834912118986,disgust
0.28875583555640244,strong,0.020985051626794565,freceuncia normal,-2.392482946,-2.790652776,-2.79354202,-3.674263325,0.43251057191052666,-1.514433225,-0.430144914,1.7347686983107047,0.3713935123088427,-0.49816412,disgust
0.14076822916666668,strong,-0.425697591,freceuncia normal,-0.685655625,2.515264867843653,2.688822159680279,0.10672539427230525,1.2538898439943382,0.030630997164743316,1.301121942476846,-0.560197124,-0.885869803,0.47120801950021257,disgust
0.31429218313547486,strong,-0.234086686,freceuncia normal,-1.941998539,-2.752208999,1.9556981727857854,-0.147699791,1.3856823860283978,-0.010856737,0.14865522971669012,-1.165957847,-1.314648928,-0.918712241,disgust
0.14454351837311558,strong,1.6891781738900176,freceuncia alta,-0.414457442,2.1656480616938882,1.3386412816040112,-1.57626629,0.8913588946220048,1.051934129453005,0.9408267912874397,-0.551856671,-0.381571937,-0.680441095,disgust
0.37050384676395937,strong,0.3265605681850102,freceuncia normal,-1.242319813,-1.675366847,-3.668125762,0.6385941064791537,-1.057943449,-0.097735522,0.17122356977168823,-1.169742552,-0.073916844,0.2575795550172677,disgust
0.16272603066314553,strong,-0.146905405,freceuncia normal,-3.325033571,2.650400096869077,1.661107098257001,0.25785601623294613,-2.156408279,1.9874441299398222,-1.212612243,0.5634302163257029,0.019447848,0.7404307145690057,disgust
0.28744269273952094,strong,0.5449663449832443,freceuncia normal,-0.808610279,-2.949142129,-3.637143095,1.160341338233117,-2.375626503,-1.164586359,-0.874680346,-1.18227904,-0.236659771,-0.262368526,disgust
0.25329873728197677,strong,-0.911331175,Limite Bajo,4.566389186943901,1.9512392164820234,0.11570529750338136,-0.359863923,1.2371619831921468,0.9672059789367481,0.4036586881380553,-0.665745332,-0.797303146,-0.167945076,disgust
0.3089716852048023,strong,-0.344471897,freceuncia normal,-2.461354111,-4.80559654,3.5432044374456764,1.5712628618438522,0.4518595550118938,0.6808270002729736,-0.016840544,-1.939884075,0.5954163210394702,1.1863265463494679,disgust
0.2587802909805389,strong,-0.574642354,Limite Bajo,2.8087706406737936,-3.333584531,0.6185323544735764,1.1541831375722664,-1.205885761,1.2291480109356463,-0.114568214,0.5618172384432741,-0.848271468,0.2204480750341894,disgust
0.2718098958333333,strong,-0.04116085,freceuncia normal,-3.917158315,-1.876518774,-2.866214983,-5.270268681,1.594565898777103,0.18232625120265547,1.4880619461788336,1.9272490045056243,1.8997613092440964,-0.860258147,disgust
0.32997847576530615,normal,-0.621619501,Limite Bajo,4.391375028417392,-3.406343334,-0.036937186,0.1314479393484232,-1.070549201,0.9456847854490177,0.31249612838612306,0.072479916,-0.054998586,0.15874422811646466,surprised
0.2356866574754902,normal,0.11951128261085747,freceuncia normal,-2.271186725,1.4651589084085692,0.1816280303467829,-0.007652353,0.7591730490472317,0.4688192283321806,-1.602593941,0.5202252449356276,-0.309706659,-1.031265191,surprised
0.18064662388392858,normal,-0.131365644,freceuncia normal,-0.453686412,-2.884309254,-0.362468038,-1.331352228,0.5831474709071329,-0.338090278,-1.454556157,0.9963046047670472,0.31536257065451634,2.3276955914823216,surprised
0.3930106026785714,normal,0.2833571358399271,freceuncia normal,-0.832403212,-1.732914636,-2.307240772,0.5030315426269315,-1.441621708,-1.151775107,-1.06041953,0.058146612654099414,0.19793292542048804,0.983093434,surprised
0.2533391158773292,normal,-0.359828806,freceuncia normal,0.3994142450408161,1.484973613,1.2857467785064072,-0.472858622,-0.394583949,0.071697,-0.184252246,0.9744140636200925,0.26508198202009536,0.8022718407716543,surprised
0.264746094,normal,-0.080048172,freceuncia normal,-3.097953332,-1.265822722,1.9787822005466316,-2.783826823,0.9333304235808673,-1.314765508,0.7897539225389663,-0.216332502,-0.282297262,-0.327402077,surprised
0.168261719,normal,-0.619973924,Limite Bajo,2.1217978237862507,-1.19990061,1.4759660849975755,0.21779945249362476,0.19731408248446242,-1.517256603,0.8247747267295357,0.12078144206302033,0.9842147940952884,0.7144716914102613,surprised
0.158978271,normal,2.503472130209827,freceuncia alta,-2.387477034,4.8106064129938755,0.9196002199961577,-0.319122043,-0.566739699,-0.533870777,-0.563760772,-0.038186708,0.9466221050182138,-0.268483075,surprised
0.22272600446428573,normal,-0.89490806,Limite Bajo,4.498105311863193,5.240505833948884,1.3643090735202814,-0.297704711,0.4872234436653548,-1.803617637,0.014643556164102931,0.3694562553426076,-0.168929376,-0.806170343,surprised
0.143237305,normal,-0.212602586,freceuncia normal,-1.485951746,1.9470163498800876,-0.601481337,-0.572615556,0.2616108499812481,-0.99165332,0.044209711,-1.176696987,-0.190443444,-0.700748,surprised
0.21243538533834586,normal,-0.096430725,freceuncia normal,0.5043798938082997,3.750418797252846,0.8414922680668361,-0.728532834,-0.343642227,-0.111614162,-0.718849236,0.42326652,-2.271218483,0.6361444829550772,surprised
0.2890688827614379,normal,-0.17631369,freceuncia normal,-2.591435363,-0.72952317,0.4191699034516255,-0.327990548,-1.22176585,-2.065696836,0.982359437,-0.001984479,0.11442778614130533,-0.717415341,surprised
0.27099941539115646,normal,-0.404308686,freceuncia normal,-1.228196948,0.13055673695963982,1.7903338655264316,0.49842257621503205,-1.268780281,0.8862087033177033,-0.183427955,-0.230041627,0.569475961,0.19573499404989933,surprised
0.2826806329617834,normal,0.21836539082788387,freceuncia normal,0.33293408062536534,-0.531558373,-1.690498656,0.9951000307809238,-2.164222808,-1.545476271,-0.717551718,0.4249705063341767,0.17966884974223077,-0.091640965,surprised
0.1356737659235669,normal,-0.629038125,Limite Bajo,2.726292460563168,2.7200850590172037,0.5847614035531026,-0.12945436,0.9630144180965884,0.32465845502054913,0.4499424889626771,0.3850180280576239,-0.8452609,-0.178051647,surprised
0.23574410232843138,normal,-0.016106078,freceuncia normal,-0.073137132,-1.745789269,-1.499021134,-0.047375304,-0.275820521,-2.446334469,0.561307774,0.49654548349211947,-0.278200399,0.2018947910780679,surprised
0.17390452274659865,normal,-0.250150963,freceuncia normal,-1.051737753,3.5113117102876554,-1.011290604,-1.853560795,-0.880631546,0.6258218801204979,0.5666631244917475,0.3154384501745557,0.086635306,-0.04716951,surprised
0.3017544681078767,normal,-0.068345431,freceuncia normal,-2.206600172,-2.277030323,1.298435895,-1.088099219,0.6073089360830687,-0.062274953,-1.797911214,-0.646079238,0.40124491804241796,-1.867463609,surprised
0.20011645962732919,normal,-0.660022539,Limite Bajo,1.034414131277199,2.1016064734230313,1.4892981511985253,-0.580215043,-0.941016298,1.065789587852183,-1.175027327,-0.461091493,1.102619394429455,-0.412194561,surprised
0.24254673549107142,normal,-0.007003786,freceuncia normal,-1.143252463,-2.567307391,-1.680345528,-2.007505232,0.18486402076038205,-1.351259704,-0.063027436,0.5663960590067331,-0.123097591,-0.274338621,surprised
0.3199050600165563,normal,-0.539620596,Limite Bajo,2.7640024206316904,-2.802044513,-0.531953774,0.6879196700489607,-0.427237698,0.8749645406164238,0.32995755285392786,-1.438514025,0.22719289514585111,-0.373851502,surprised
0.34487974877450983,normal,-0.096850161,freceuncia normal,-0.560462168,-1.352530093,-0.924995661,0.3169970571692459,-0.280636834,0.44908809960195617,-0.023513188,-2.356022903,0.37676372708813016,0.092622677,surprised
0.35390001662234044,normal,-0.116445149,freceuncia normal,0.075895264,-1.973890953,-0.415391208,-0.952744917,-1.461305748,1.2692454740745618,0.5429380226138285,0.9085730377844575,-0.572929347,0.40272646002956974,surprised
0.24413379589160839,normal,0.3634319036746052,freceuncia normal,-0.09698529,-0.516492867,-2.87621054,-0.575606988,-0.902815994,-1.44766633,-1.334384602,0.043368589193711345,-0.200883719,-0.429434453,surprised
0.3453083444148936,normal,-0.744139587,Limite Bajo,4.861668802787579,-2.383757115,-0.973481581,-0.288060282,-0.351081231,0.7138232815932151,-0.179243378,-0.935769383,0.014634536886940228,0.5289214590275955,surprised
0.3251123366013072,normal,0.32247364600702894,freceuncia normal,-1.291959679,-0.385268792,-0.273846047,0.23008377670418903,0.7762446339885295,-0.260100446,-1.165266408,0.8411240099208745,-0.123823056,-0.401915618,surprised
0.21767645012842465,normal,-0.33497673,freceuncia normal,0.36058896178910405,-0.387247264,0.7834685691511916,-0.246728997,-0.292403499,-0.457240624,-0.563654425,1.6709531641322986,-0.63079816,0.7044296423821361,surprised
0.2752244737413194,normal,0.5029295410002311,freceuncia normal,-0.35517468,-1.758233831,-2.567818678,1.1163188184360289,-0.489675893,-0.311069159,-1.70580836,-0.090722114,-0.052765554,-0.155790538,surprised
0.21723295007861634,normal,-0.293290886,freceuncia normal,-0.277079369,0.2627153713316685,1.3012387486832102,-0.094813438,-0.233351696,0.8294340409394587,-0.206182574,0.8240250933391591,0.05232074,0.4744273188553443,surprised
0.264794922,normal,-0.099006333,freceuncia normal,-2.680034536,-2.752594086,1.4655120845811356,-1.356441805,0.48623545760964276,-1.944779373,1.4171667633453309,0.5304051951995795,0.12639090454432841,0.3323395522316024,surprised
0.23935355392156862,normal,-0.62824228,Limite Bajo,3.426063556024729,-1.536548967,0.8524484012581732,0.47257617628557996,0.37244838918009315,-1.347707893,0.27714999848865796,0.5321589514212189,0.27384508170277994,0.5099646967909722,surprised
0.19359756097560976,normal,-0.010061473,freceuncia normal,-2.400007266,3.5117246662493926,0.6649096047446029,-0.11495627,-0.679262169,-1.066156164,-0.833963141,0.3653177720057157,0.6342875668258592,0.063955864,surprised
0.2259284125434028,normal,-0.843364409,Limite Bajo,4.810183664700483,1.0347177577401159,0.7800520971723515,-0.419804847,0.420922315,-2.191669205,-0.35133428,0.22826995735567226,-0.089916115,-0.41958734,surprised
0.14456778805272108,normal,0.286676112,freceuncia normal,-0.652410736,0.5467641891841479,1.726655433933121,-0.70411837,1.0925537131938885,0.35430218225338966,0.6701692466016934,-0.75161682,0.07894455,0.13410766263033244,surprised
0.20798986098345587,normal,-0.050047997,freceuncia normal,-1.511694826,2.5479104079806927,0.5843415058645893,-2.155233498,0.006370951,0.15538039892631994,-0.802216503,0.21811699694456652,-1.870207319,0.066330158,surprised
0.20009890027866242,normal,-0.096516156,freceuncia normal,-2.084556932,2.3006270626393404,0.27818896939232324,-0.094697564,-0.169374072,-0.979634524,0.4463246104016217,-0.135715116,-0.279881044,-0.689272739,surprised
0.32422593060661764,normal,-0.358837407,freceuncia normal,-1.066628342,1.0768924349199787,1.3081431106202144,-1.479470425,-1.228783694,1.0915565057738748,-0.19895096,0.21763457520207025,0.3291496830675708,0.39597254,surprised
0.2967576856737013,normal,0.11123177596804847,freceuncia normal,-0.401720637,0.1459650430824465,-1.001087635,1.5233033562776312,-1.346462409,-0.971322568,-0.769986823,0.49933711915830414,0.5246904676282066,-0.59253943,surprised
0.1683980442533557,normal,-0.424436995,freceuncia normal,1.0566140476016899,3.0037690576260028,0.093007005,-0.554910854,-0.405017135,0.5362697143754326,0.7883198649388661,0.4240011612584908,-0.917823273,-0.656994829,surprised
0.3300388003355705,normal,0.5250138420890825,freceuncia normal,-0.047569277,-1.959723487,-1.656591063,0.5473130973977776,0.2773520303745941,-0.388481099,-1.569299321,0.4575784044633467,0.16081992671003603,-0.876268075,surprised
0.1364077428343949,normal,2.6556983632528857,freceuncia alta,-1.276032945,4.896373225529696,1.1800418782501263,-1.623071912,-1.059792445,0.8714115517568588,1.6851602719753005,0.9956581577752331,-0.302238184,-0.229680351,surprised
0.34908875724337746,normal,-0.20407283,freceuncia normal,-0.191356827,-2.970488438,1.6849742175111257,-0.142926381,-0.260315142,-0.290084748,-1.020624902,0.4972748004392868,-0.318176373,-1.385279362,surprised
0.24186836192810457,normal,-0.654947972,Limite Bajo,2.153807428607683,0.21865582076603243,0.6328692450736025,-0.344757646,-1.015401834,0.8100032152222727,-1.520432228,0.131461541,1.5565174249439349,0.8215882431849485,surprised
0.2308111810064935,normal,0.32619944410289814,freceuncia normal,-1.119296714,-0.914146808,-2.831329703,1.2007513332003055,-2.200125063,-1.693815538,-1.019514971,-0.608818753,-0.124475407,0.29094096657948026,surprised
0.3626985677083333,normal,-0.467508988,freceuncia normal,2.202434123256498,-2.433321872,0.30642306728314467,-0.204352534,0.12160484495992432,0.8763484500237132,-0.030632019,-1.195146872,-0.255977711,-0.208955779,surprised
0.34979327313311687,normal,-0.013678043,freceuncia normal,-1.625641142,-2.109366639,-1.356948738,-0.053401979,-0.150652383,0.45989626763986063,0.09165283,-2.757027451,0.3626958745554586,0.058624007768847824,surprised
0.35545828683035713,normal,-0.155978881,freceuncia normal,-0.520457462,-0.830574031,-0.030085053,-1.577806324,-0.885817005,1.6247344696571722,-0.022952449,0.533747947,-0.21214287,-0.020463152,surprised
0.273300781,normal,0.4384709946955788,freceuncia normal,-1.490887951,-0.617694378,-2.552085791,0.537543582,2.057162507189401,-0.94896508,-1.092358605,0.19092755235325182,0.26178293882945275,-0.136233201,surprised
0.36027177798202614,normal,-0.702367244,Limite Bajo,5.522406448407155,-2.735224373,-1.082382798,-0.656176067,-0.087427686,0.7211379701634346,0.002981607,-0.664308887,-0.441206052,0.046330173,surprised
0.30898187099358976,normal,0.014409615,freceuncia normal,-1.05494603,-0.970936894,-0.362100587,0.3560661407306755,1.108813870266283,-1.053385526,-1.667388061,0.7329637771822685,-1.127995242,-0.129333399,surprised
0.2513303894927536,normal,-0.480748256,freceuncia normal,3.1475879159633195,-3.516647826,-1.17983247,-0.641632698,0.2775409264925899,-0.89737513,-1.183621319,2.167665679222952,-0.411236189,0.5822571020569631,surprised
0.287718949,normal,0.2312601111037274,freceuncia normal,-1.431651113,-1.466798771,-2.338849559,0.6949655449877553,-0.169873852,-0.22102479,-1.767497824,0.21144052954996306,1.3383353846136723,0.10506385111164379,surprised
0.30498854558270677,normal,-0.433374981,freceuncia normal,-0.157169781,0.8202665882110334,1.4082293642951809,0.5276103398210567,0.16024584133647837,0.36342684178042656,0.12393885731019375,0.13208547021596626,0.2752247925368397,0.8870597005696372,surprised
0.3460038779438406,normal,-0.042734303,freceuncia normal,-4.749046889,-0.939892403,1.0236273314225368,-0.844213463,-0.769548691,-2.525382227,1.6537136053910129,0.16907940711553737,0.23781672656768424,0.7269842212560875,surprised
0.2357087615352349,normal,-0.66044228,Limite Bajo,4.232127585593639,-0.92362508,0.4763627295299043,-0.181581244,0.5336586465967833,-1.479116699,0.823136567,0.5568266625694692,0.9767120995958325,0.6075780224290542,surprised
0.18720343654141106,normal,0.2524605785457608,freceuncia normal,-3.438539168,4.6317319120960825,0.2624254657550199,-0.287669716,-0.536521932,-1.008360434,-1.369819612,0.028959115460148777,0.2478875067249424,-0.397952154,surprised
0.24382275062919462,normal,-0.942749659,Limite Bajo,4.1768366254274625,4.327614580851072,1.4232455089274345,-0.59686259,0.6759663808091535,-1.938967821,-0.154543047,0.1796232695630205,-0.208388113,-0.883266152,surprised
0.13852636072019867,normal,-0.183577284,freceuncia normal,-3.072657198,0.24088099262925505,-1.119281098,-2.993224445,0.2538568869535697,-0.173068068,1.2364575751129279,-1.082181247,0.7099054541441454,-0.685931157,surprised
0.14746450159671534,normal,-0.495351859,freceuncia normal,-0.336359836,2.2142343253081984,2.520264300894973,0.6102670897024957,-0.27793267,1.292123788778755,-0.992803122,-0.109624783,-2.009124056,0.28836293894430465,surprised
0.32470379759933776,normal,-0.190884417,freceuncia normal,-1.472272319,-2.073701058,2.021222820277924,0.3230542464984407,0.6621071961217967,-0.856156939,-0.001012928,0.016204971541850192,-1.598677145,-1.350772314,surprised
0.33545998965992646,normal,-0.417363151,freceuncia normal,0.264564765,0.7791490123116338,1.6986924927813065,-0.274677553,-0.44965815,0.8070860458403537,-0.193292916,-0.15340097,0.322595439,0.5428881481791297,surprised
0.34560759171195654,normal,-0.014683759,freceuncia normal,-0.066494096,-1.341445897,-1.366653608,0.6417856236299982,-1.302937261,-1.485178666,-0.595323462,0.8945886702424862,0.019733001514572957,0.22679859383481912,surprised
0.2160614013671875,normal,-0.707369572,Limite Bajo,2.0264464133002877,1.9992997487204176,0.644456662,-0.360825206,1.4313654316355227,0.5646022003452295,0.17969110993977064,-0.178205396,-1.217724361,-0.023751069,surprised
0.27770268522350994,normal,0.022768229,freceuncia normal,-0.866042136,-1.895668659,-1.965468326,-1.733365045,0.6634508139480263,-1.528562175,0.2571125915824666,-0.031448178,0.16074632106623815,-0.900215448,surprised
0.1946870986729452,normal,-0.180855646,freceuncia normal,-0.232515633,1.9213978100991145,0.040252061810448984,-2.006470996,-0.915287539,0.4397979944676658,0.548306361,-0.329757486,-0.034980711,0.10445338225590053,surprised
0.30729382243377484,normal,-0.168690054,freceuncia normal,-0.752264078,-3.309435934,0.6797868567393581,-0.250565949,-0.524465827,-0.904196957,-0.207834756,0.6472332015331206,-0.844004441,-1.497390767,surprised
0.22652112023305085,normal,-0.764022839,Limite Bajo,2.9540421976262565,1.7087346231497873,1.4641158870359985,-1.309128999,-1.066606492,0.40938800163221684,0.33706705528640213,-0.096882169,1.6352455859653119,1.134060467106311,surprised
0.2628137925091912,normal,-0.407747002,freceuncia normal,-0.651200618,-2.625611454,0.4846830641308572,1.2798573792560302,-1.089748454,-1.83980083,0.280042968,0.6033037100054224,0.1562369892201756,0.5361139218516654,surprised
0.36759114583333335,normal,-0.248507567,freceuncia normal,1.6483483921407767,-2.543569169,-0.364943365,0.18646112990793376,-0.241898336,0.7148471251896674,0.29727911497945225,-1.232484529,-0.27378623,-0.182212042,surprised
0.3596404414848993,normal,-0.043309928,freceuncia normal,-1.590651386,-2.259635847,0.16750642608633123,1.0786070950538906,0.25649255206366356,0.9664577775260104,-0.192932358,-2.723290871,0.5699296589616533,-0.491317991,surprised
0.33399803321678323,normal,-0.075758891,freceuncia normal,0.1813453720452383,-1.152310286,-0.865149091,-1.475196617,-1.508693968,1.3013517910052474,0.2893860777453426,0.7750711738688953,-1.09698387,0.4129030300329494,surprised
0.2759357609160959,normal,0.085403021,freceuncia normal,-1.055704229,-0.633377848,-2.668138957,-0.705168496,0.4827512900590695,-1.589397004,-1.07899123,-0.123082905,-0.96350062,-0.050572888,surprised
0.3431959219858156,normal,-0.63588005,Limite Bajo,4.6286228257455795,-3.412035813,-1.017299846,-0.197708197,-1.110347677,1.038705800931589,0.30815282885946943,0.1149083068887597,-0.230935274,0.075277092,surprised
0.31667432598039214,normal,0.42316356648665565,freceuncia normal,-1.933369505,-0.772013005,-1.097124327,-0.572210806,1.1738029402233792,-0.209099221,-0.952742776,1.4459035796242834,0.2586090971257234,-0.861078108,surprised
0.1814852627840909,normal,-0.379566211,freceuncia normal,0.5315519597860541,-2.023670181,0.6091263164575235,-0.021601797,0.019881137,0.10653030557432859,-0.747312832,2.0420274238228955,-0.433157093,0.4239151439755794,surprised
0.2724576604446309,normal,0.4450519131952278,freceuncia normal,-1.363105563,-1.554375532,-3.63094957,-0.066609332,-0.372732113,-0.003066246,-1.286315436,0.4616487995846832,1.3837218753954408,-0.471643071,surprised
0.216149902,normal,-0.247202672,freceuncia normal,-0.445870745,-0.205205489,2.1577792808209018,-1.679950114,0.2872124276310521,0.8114670708922747,-0.546875352,0.14368563368817122,0.22005116480086787,-0.917309498,surprised
0.23087445427389705,normal,2.0762968801473907,freceuncia alta,-6.178199128,2.7051874932196815,1.8148707812237796,-0.690345111,-0.305490627,-1.986996258,0.7743207983403976,-1.420632858,0.063906911,0.42298201825760645,surprised
0.2557512321728188,normal,-0.73918635,Limite Bajo,4.301240659328078,-0.809814835,-0.271106555,-0.120583203,0.7426707347599738,-1.578207474,0.39873491064643335,0.028106115,0.8748194407476507,0.3072771010186405,surprised
0.15861800449346405,normal,-0.039506427,freceuncia normal,-2.78192135,3.394367854983189,1.923557360392662,-0.886848771,-0.334618238,-0.562576638,-1.578724719,-0.400321858,0.093834809,-0.488022354,surprised
0.2786938968120805,normal,-0.899360139,Limite Bajo,5.342449999027821,-0.154136473,0.13053236546738042,0.06079954,0.5488616291011186,-1.829447682,-0.662553004,-0.239009777,0.035142452,-0.526493753,surprised
0.13888020833333334,normal,-0.100059968,freceuncia normal,-1.853565484,0.6847105909886334,1.097720914,-1.603222963,0.3454833307166405,-0.536456368,1.6277829811931912,-0.862397603,-0.220967837,-0.705340828,surprised
0.165802002,normal,-0.095281382,freceuncia normal,-1.997802452,2.0615309885465685,0.607233392,-2.278632702,-0.038958805,1.0982206598800324,-0.224670614,0.24644425537954442,-0.820068005,2.1235246807957626,surprised
0.31039663461538464,normal,-0.118077128,freceuncia normal,-3.986110696,-2.239621488,1.909016786982295,-1.849511878,0.5883466438075559,-2.131298926,-0.465125108,-0.061952843,-0.411074014,1.1085476954010294,surprised
0.3245393010496183,normal,-0.195774993,freceuncia normal,-1.317076409,1.499420423094902,2.0216373489414585,0.1824858770483809,-0.365494584,-0.158520123,-1.191448581,-0.278454971,0.15394546689394872,2.5716186328860258,surprised
0.318359375,normal,0.1398727230201721,freceuncia normal,-1.069670143,-1.18131211,-1.554353934,-0.877168162,-0.574329886,-1.119263296,-0.713323802,0.31541779645203766,-0.430557238,-0.195245745,surprised
0.1800185948202055,normal,-0.373028975,freceuncia normal,0.7754593805016484,2.4378251464546126,1.8956888619646468,-1.224471001,0.8773977283425238,0.3607079036937667,-0.011465528,-1.202210532,-0.869066041,-0.20288468,surprised
0.23272664114932887,normal,0.5985030531426443,freceuncia normal,-0.767995065,-1.577556351,-2.37608501,0.4557467035901701,0.4780032878026442,-0.127313886,-1.328869383,0.045951458319403844,-0.571039614,-1.236620265,surprised
0.13297635276845637,normal,2.5158925102665317,freceuncia alta,0.4131708459272682,2.991230767753261,1.6276923554276466,-1.092531292,0.646480981,1.2992790175693842,0.4526830296293918,-0.292340918,-0.268662269,0.24164011539860514,surprised
0.3437273644453642,normal,-0.115304407,freceuncia normal,-0.189081422,-2.703702515,1.139914818277494,-1.296182633,0.098943167,-0.533448065,-0.845999081,0.065493565,-0.671261219,-1.744379877,surprised
